0,1,2,3,4,5,6,7,8
000001_gray.jpg,0.0024820180145907525,7.127043836751369e-08,5.956270148127134e-10,4.2207723047567034e-11,6.427746312013922e-21,8.245399180843376e-15,1.8630325728088394e-21,000001
000001_jpg.rf.42c4ba88119aae9d425f5c004cb2ce0d_gray.jpg,0.001538115235434008,2.520130321814575e-07,2.1169835234269018e-11,2.2576652701040725e-10,-1.27251962141465e-20,1.1076632411680105e-13,9.037696335651177e-21,000001
000001_jpg.rf.a23b83dbda863601c92725ae9ba3bab7_gray.jpg,0.0013777673012354955,5.805339783662105e-08,1.568154903256816e-10,5.1307924336931174e-11,1.1980124937165132e-21,-5.8058527733978414e-15,4.443597982530472e-21,000001
000001_JPG.rf.ccfdd243a78a6cfa119be0349d18c0ed_gray.jpg,0.0018587487692333518,6.454805873594601e-08,1.4328971911167443e-10,5.7807584527960795e-11,-3.65182649296821e-21,-8.393054119685813e-15,3.78739763877609e-21,000001
000002_gray.jpg,0.0015663211588288041,3.875315736525641e-08,3.095896016734333e-11,2.211079589611811e-11,-3.373576752035526e-22,4.256705258582275e-15,4.699430544347936e-22,000002
000002_jpg.rf.ba12a4ce95a3dd81818a5e373efe28be_gray.jpg,0.0018425410400043354,5.88857127108083e-07,1.5640581245893978e-09,4.1535028252044075e-10,-1.2249843921957985e-19,1.4341436155898016e-13,3.115540899326803e-19,000002
000002_jpg.rf.cc63f3f198e4bafa011b425d63252066_gray.jpg,0.0018901572262106517,1.4278091839528853e-07,2.2997681504431823e-09,2.6661957953733886e-09,6.0076200151845476e-18,9.047442833002627e-13,2.737849947787497e-18,000002
000003_gray.jpg,0.0017032483110791165,4.39865015821911e-08,4.511127182149032e-10,5.0519685785342285e-11,1.9431051314088694e-21,1.028980761060274e-14,-7.374960818251372e-21,000003
000003_JPG.rf.94d22bad4e3f02b1bef15f769561cd9e_gray.jpg,0.0006771525441327747,1.014125603696537e-10,4.693604836684956e-14,1.1269424733567327e-13,1.2416964626268218e-27,-8.682969916110788e-19,8.101470389140123e-27,000003
000003_jpg.rf.9977c8a2ac9cb00ea0f60901a4b77333_gray.jpg,0.002550638463130103,1.8254926806005797e-07,8.863019563146342e-12,2.348997600310781e-10,-9.951309352050988e-21,-3.732932337651541e-14,3.980888660348975e-21,000003
000003_jpg.rf.9ca0e5925486fa97540b07414ea9b277_gray.jpg,0.0016243856255941955,1.9137717384962706e-07,3.99217047836145e-11,7.996395181937422e-12,-1.4285008124457764e-22,2.8918083769026535e-15,-2.4796720803434833e-24,000003
000003_jpg.rf.cf210b41c1d6dfa4e817572b3eae08b6_gray.jpg,0.003008301736108956,2.500924101463289e-06,6.520487397645567e-10,6.638386724279684e-10,3.01541360202938e-20,-8.481106013293996e-14,-4.357087514358705e-19,000003
000004_gray.jpg,0.0008713789064175711,1.0599150165043401e-08,1.0331364184037476e-11,1.912200057685651e-12,-8.258168930849413e-24,1.1737044322293498e-16,-2.0098022228955862e-24,000004
000004_jpg.rf.2b05f74aef4b9075fc4850b59e2cb840_gray.jpg,0.0017373346851912803,2.370612724774927e-07,2.1417490815958205e-10,2.612338500740471e-12,-9.627021474049092e-24,-8.720014177411973e-16,-6.103691704630001e-23,000004
000004_jpg.rf.a08d4635ed056a7cc41f66fefa9eccc4_gray.jpg,0.001631408410527506,3.3231824149933114e-07,6.552551969722637e-11,1.838337112054496e-10,3.5068483352744426e-21,1.0596965139671582e-13,1.9869267740288955e-20,000004
000004_jpg.rf.bc8c3c9f203da611f150d441db9ac7ae_gray.jpg,0.0021283730688757075,2.879630810019777e-08,2.808081739416476e-10,7.781801579697425e-10,1.2337400340551136e-19,-8.884089801279707e-14,3.4220810148641267e-19,000004
000005_gray.jpg,0.0012601551795309372,2.733865065463566e-08,4.3503990903736806e-11,4.4772815866787636e-11,-1.6120029569819336e-21,-7.361320748700297e-15,-1.1428072871798834e-21,000005
000005_jpg.rf.003793a128998b50c820a5951d5a5ba5_gray.jpg,0.0012515526023414466,4.1345717268620676e-07,6.625089570400239e-11,1.3319312893551772e-12,-1.1918415138252421e-23,5.9608047847958265e-16,-3.807317421986642e-24,000005
000005_JPG.rf.216ea83ee4d2dd49c9633c1367894151_gray.jpg,0.0009280695213540363,6.059811088608026e-09,1.0355179398484659e-10,1.7399062801352272e-12,-2.288177739954852e-23,1.331069793467282e-16,4.67434021406875e-24,000005
000005_jpg.rf.2e2ec7a6579289fe5714bdb2753880b4_gray.jpg,0.003256104598102171,4.699120219396655e-07,2.9875190099840354e-09,1.3235897796923817e-10,-7.105516652428369e-20,9.038315083062203e-14,4.3342511641794025e-20,000005
000005_jpg.rf.64c6c9f622771b349148c96d537e8ff5_gray.jpg,0.0008049867277578691,2.5887515879686707e-09,3.2438879982882025e-12,3.1898499056191846e-12,1.0123751350453095e-23,-1.0135098924926616e-16,-1.672455025558638e-24,000005
000006_gray.jpg,0.002035605677663387,9.295592423632975e-08,1.0752286888765239e-09,1.4947958676225323e-10,-5.70361232443535e-20,1.2049959917880617e-14,1.8388524725975814e-20,000006
000006_jpg.rf.0c45474870c2a5df516344df31448c15_gray.jpg,0.0024972299084830563,3.079344629094499e-07,2.093726320972941e-09,2.9696392998190103e-09,-1.0260480400140175e-20,6.756662095372611e-13,-7.404829999392301e-18,000006
000006_jpg.rf.33a70c1d2244237b53e6924046000d26_gray.jpg,0.003427077988973246,2.841057629189075e-06,3.407609532039139e-09,2.4171490471809492e-09,-4.5489860474476524e-18,-4.066963721732751e-12,5.237418116125156e-18,000006
000006_jpg.rf.6748007ba9263baa2c6a7961da13e343_gray.jpg,0.0020356921336829635,7.584494322598076e-07,2.3806665537837602e-09,7.920248900817197e-11,2.2451990096130294e-20,-1.6080186318351638e-14,-2.605222329355008e-20,000006
000006_JPG.rf.9b7b9fcb1ec280c54ddf5eafa9a0ba02_gray.jpg,0.0037436881325808337,3.112010514117279e-07,5.244436710097128e-10,9.000208003464922e-11,1.0774739618176576e-20,3.113326567467343e-14,-1.631719739605107e-20,000006
000007_gray.jpg,0.0015370811451294536,5.785939604780599e-08,9.028631837536381e-11,2.5030577952639883e-12,3.1658210510413126e-23,2.772390257349558e-18,2.0338736712670254e-23,000007
000007_JPG.rf.a40debf74b3f5228742cd22b8ea9ce08_gray.jpg,0.0010400869240599466,3.3163317321705776e-08,3.5060377199558657e-10,7.657767447719404e-11,1.209416950208232e-20,-9.55638292303629e-15,-3.342749283365132e-21,000007
000007_jpg.rf.aacac0039250183e0db8e195ab9a1e9f_gray.jpg,0.0017233977330376711,5.575183527629684e-07,1.8777551468481986e-11,2.244393453219878e-11,-1.2786478788619912e-22,-1.5938006733500656e-14,4.426553131351221e-22,000007
000007_jpg.rf.c1aa0a792a4edb7de41bcc9a00738a8a_gray.jpg,0.0025244804125496637,2.7977030175536577e-06,5.614475945309897e-09,7.904399707046421e-10,8.007026889866148e-19,1.1642466852673362e-12,1.4600199828737843e-18,000007
000007_jpg.rf.dd0bfb8e733e43961547eec533fea3b8_gray.jpg,0.001853383252916569,6.651382906631037e-08,5.0167490110590015e-12,1.3144989006079865e-10,-3.3148466063407337e-21,2.3725912323152996e-14,-6.375705216240096e-22,000007
000008_gray.jpg,0.0016660405465306312,2.551775900796134e-07,1.1279343292257785e-09,4.766880633629874e-09,1.0864046306083306e-17,2.359391168371177e-12,2.0368374997233067e-18,000008
000008_jpg.rf.581796408fb44c037aa30c62dd8400c5_gray.jpg,0.0012939879102729103,5.600166554413851e-09,9.632481705522868e-11,1.4280682126562276e-11,-1.398408469480449e-22,-1.0685951336204374e-15,5.108602979465996e-22,000008
000008_jpg.rf.a24ec77372a4a2d8f9cd694ffec10c9a_gray.jpg,0.0023634470251671126,8.136556966162246e-07,7.519744240143875e-10,7.864875963704128e-10,-4.52138369116353e-19,-1.6399876821518997e-14,-4.0174665897917186e-19,000008
000008_jpg.rf.aebe91f54e904a647432057275ae9403_gray.jpg,0.0007166234132850603,1.9657653120651163e-08,8.397947774013069e-12,7.094080323408751e-13,1.698448731404287e-24,-3.802704114813969e-17,3.368648715659745e-25,000008
000008_JPG.rf.b7fd07c74e94aeda797b5469cb78809a_gray.jpg,0.001485540909294487,4.207386566189677e-07,2.4829266243029153e-11,6.17869683195772e-11,-5.255093640105002e-22,-1.68116594130519e-14,2.3623211098090965e-21,000008
000009_gray.jpg,0.0017405754778010948,1.0479507514595328e-07,9.48977133238035e-10,1.4258636071281505e-10,-4.620581810527196e-20,-3.988877286688214e-14,-2.481968453683876e-20,000009
000009_jpg.rf.8434a803f417f51fe5ebe4f6b9697cce_gray.jpg,0.0011017667230632513,8.64556985560064e-08,3.294465129960559e-11,6.242087730126503e-11,1.862936398013547e-21,-8.772669339711298e-15,-2.1312173703817174e-21,000009
000009_JPG.rf.ae53b7d399c8fa7b5a4d80c2c59d92ed_gray.jpg,0.001020871381357004,1.2539563818524566e-08,2.6650497011051776e-12,3.2433171769529885e-11,-1.875073100963847e-22,2.1129040899295194e-15,2.361439634189747e-22,000009
000009_jpg.rf.c6c0c6c8403228f34ac9b2e13fb43904_gray.jpg,0.001369399579730033,3.846110618183832e-08,5.935508379388535e-11,1.53290949111375e-10,1.051316479245676e-21,2.7271195890656617e-14,1.458405348548991e-20,000009
000010_gray.jpg,0.0015422791793794784,1.2340098050834467e-08,2.8764422405908444e-11,1.0539893250159683e-10,9.03199632640845e-22,-1.0987150332264466e-14,-5.732680563669754e-21,000010
000010_jpg.rf.69db314ea2d581e398dbbc6b0477b22a_gray.jpg,0.0024215272927262717,4.237889426210949e-07,5.924713062998232e-09,3.1004495953110066e-09,1.2459317589986817e-17,1.9100956462209907e-12,-4.62010154975273e-18,000010
000010_jpg.rf.6c2f5a56db2ee454cac569cf9b78437a_gray.jpg,0.0018347095039314564,8.458487055154119e-08,1.185198718120844e-09,4.3453663678347795e-10,2.9932928017412616e-19,7.388270897570264e-14,-8.745097825170314e-20,000010
000010_JPG.rf.80b3f35a4216f2c10fe1457f402994bf_gray.jpg,0.0011325846993485151,1.9098283992717487e-09,1.3357055540697165e-10,3.7974325270628624e-11,-2.645157175131792e-21,1.0558812232013607e-15,5.635432212369242e-22,000010
000010_jpg.rf.d731a0e01f49ec0a95a0f3a1b10ef155_gray.jpg,0.0011292476124167056,4.206793073369092e-07,1.5546082601349995e-10,6.102888880249283e-12,-7.259138144531282e-23,3.658780744224551e-16,1.7339925815695357e-22,000010
000011_gray.jpg,0.001030813349735394,1.58969207076348e-08,1.1537301525472081e-10,4.459993159867888e-12,6.472948578310286e-23,5.580760120401493e-16,-7.775307606929976e-23,000011
000011_jpg.rf.5ce2ed4dcf441076fc5244f22aedb9b7_gray.jpg,0.0017743932951086692,2.4415650310673367e-07,7.77502532163591e-10,5.564151931895637e-10,3.659659477694716e-19,-1.6992485204956854e-13,2.3163372680653526e-21,000011
000011_jpg.rf.6559a6761a9fef22596aaea88cde3747_gray.jpg,0.0011856960586147005,6.587390260897438e-08,4.339018786396832e-11,9.582987067790319e-11,5.7136431850901024e-21,2.1275879144175815e-14,-2.3535947649956376e-21,000011
000011_jpg.rf.8b7fff6ea8f7330e402b6a7757b1866b_gray.jpg,0.0017565986014344732,1.4966139255259254e-07,8.721660697286481e-12,4.865274982269441e-11,-6.828361486722425e-22,1.5418114036766192e-14,-7.335998176033131e-22,000011
000012_gray.jpg,0.0012916643647353458,4.199118258416964e-08,2.5011433211134135e-11,2.6014482630476475e-12,1.752398125039611e-24,1.92775768519245e-16,2.0910883897304395e-23,000012
000012_JPG.rf.2c4c735b011d8b107a71fea25fa2e7cd_gray.jpg,0.0011841095876845076,5.6301078716693695e-09,1.4511143427761382e-10,1.1138172113423705e-10,1.0517435445592682e-20,-1.7982188516473665e-15,9.48140047646376e-21,000012
000012_jpg.rf.5054aa20e9cbd6b10b821db6b300ac0c_gray.jpg,0.0017048555949817636,1.87317590469163e-07,1.4373688665409661e-09,4.41872457887733e-10,3.434217238342164e-19,-5.392958715601034e-15,7.792421483308902e-20,000012
000012_jpg.rf.c50f074f2cd7a6b5362f0c6f98300848_gray.jpg,0.0016764808619449002,9.195927303097006e-08,9.325980740133703e-11,1.9486215093923975e-10,2.4528241619762907e-20,-1.4577454616332567e-14,9.402642775835934e-21,000012
000012_jpg.rf.fb1054104801ab389977b568bde7e0ce_gray.jpg,0.0011300985076461397,1.6402751450981635e-07,1.5783262015984562e-10,8.699640394622076e-12,-3.1371136607453512e-22,-3.148285465539486e-15,7.419936175769296e-23,000012
000013_gray.jpg,0.0031166767728587463,1.5377173264513143e-06,3.415377851524169e-09,1.1323679606159012e-09,-6.145246645237256e-19,-1.4041887572882874e-12,2.140430697256804e-18,000013
000013_jpg.rf.276a38f9b9f8e84d3f72cc9cabba0cfc_gray.jpg,0.0014811808284541494,5.579166947565414e-08,7.157939352040091e-12,8.621146148943515e-12,3.8997711524663154e-23,8.975985525674968e-16,5.536872587192016e-23,000013
000013_jpg.rf.29e141f4c018605414d7abd5ec4740e9_gray.jpg,0.003743840318947675,3.304746898069585e-07,3.1534616311012806e-09,1.7667465246337721e-10,8.019633381024121e-20,-9.924431198333139e-14,1.0468513145715003e-19,000013
000013_jpg.rf.9ba00883de5b5dd801c272cce5818c89_gray.jpg,0.0012550335296412534,1.376576026539156e-07,6.716875973014137e-11,1.0830393031378831e-10,6.878554457692138e-21,-2.196880216110047e-14,6.165642048804906e-21,000013
000013_JPG.rf.da886096a055f2b459a99d202eb3fdbf_gray.jpg,0.0016732349916729352,7.311975409580464e-09,1.1549899118587469e-10,2.8385530137400505e-10,-3.886460964440373e-20,4.9154054981501e-15,3.3632651989453657e-20,000013
000014_gray.jpg,0.0011810401148339511,2.2170523939898791e-07,7.171865508495424e-10,5.784100832330529e-10,3.3747516412603213e-19,2.563284205270036e-13,-1.577802590455307e-19,000014
000014_jpg.rf.38b062b115e46087392c4a6a42009aa3_gray.jpg,0.0022567427214318352,5.883101665438011e-08,1.2720008063712214e-09,6.637815541659916e-10,6.099190655369449e-19,-9.177034170372145e-14,-3.9815583469918685e-21,000014
000014_JPG.rf.7b43c4e66af30c5b5e9914628b7a92e1_gray.jpg,0.0015183669685245667,9.116901504821226e-08,1.562857352334413e-10,2.0311529244442963e-11,-4.213114965257864e-22,-5.484156027648098e-15,-1.0640123958757345e-21,000014
000014_jpg.rf.927348ca51d74a05e3c578fcce761d33_gray.jpg,0.000671788225876894,8.45656939530549e-09,1.074270012875512e-11,8.633368974498732e-14,-8.29333325956926e-26,-7.93756891735957e-18,5.904929908567225e-27,000014
000014_jpg.rf.ea60de2dbaca4cb3980931bc035b65b9_gray.jpg,0.0010610157982371942,3.0427887924280506e-08,4.681869184394384e-11,2.469258771086539e-11,-2.768604742474184e-22,-4.131045837923202e-15,7.926125226228216e-22,000014
000015_gray.jpg,0.0009331313512161758,6.276833963709481e-08,3.6559651491914293e-11,1.614314316507357e-11,-2.5152543378417504e-22,-3.766975783388608e-15,3.0089616135095927e-22,000015
000015_jpg.rf.8a658891a7ac82f12000145ec489cf4c_gray.jpg,0.0019815920856233677,1.4264944062015528e-07,4.2992015324378386e-10,3.6429669941375033e-10,-8.832556245886345e-20,-2.5288618391409868e-14,-1.139463109641867e-19,000015
000015_JPG.rf.df7d83766fb301cd8635988698f82196_gray.jpg,0.0013057856901399672,2.8724711843371652e-08,3.7899869157034476e-11,1.9571211960645859e-10,-1.6018971222983166e-20,3.253222935027432e-14,-5.2445598431979e-21,000015
000015_jpg.rf.eebd5ba151182f6edadd573ffdf6fe85_gray.jpg,0.0019899350089678984,1.512155916225874e-08,4.907191663009361e-10,1.8173301079831102e-10,4.4432426403934626e-20,1.7281894517799472e-14,3.116236581563909e-20,000015
000015_jpg.rf.f1be72fdd82f24951e7abf8c86b9dbeb_gray.jpg,0.0018137195499208585,6.0152612317988e-07,6.168233086987112e-10,3.8661800790947903e-10,-1.459399246344451e-19,-1.931677600636806e-13,1.197799120508139e-19,000015
000016_gray.jpg,0.0018648822472520426,4.71519477396267e-07,9.20997624903454e-11,6.679900499579379e-10,8.06997138009239e-21,4.227249442186263e-13,-1.6548875471382357e-19,000016
000016_jpg.rf.44f83f63a4ab9ab4519ff90f087397c4_gray.jpg,0.0010105010616436674,5.094438449699073e-09,9.466312499338827e-11,5.417268805672178e-11,3.848522076295509e-21,-2.961225457909564e-15,-4.882368049634035e-22,000016
000016_jpg.rf.62a0c2e7104b1c47655ff1d0bc5890dd_gray.jpg,0.0012612853526662235,1.6071252243847411e-09,1.3331583216712868e-11,1.5212371398158538e-11,1.9625289126571985e-22,-5.95273484473985e-16,-9.17451515749483e-23,000016
000016_jpg.rf.73e85f3f95f7bdba3be928f90b7586f5_gray.jpg,0.0017492124457426854,1.3774811645364562e-07,4.872952067814436e-10,3.180426940809401e-10,8.164525297287379e-20,1.1602617345295036e-13,9.492379854331057e-20,000016
000016_JPG.rf.9a8b06d326724914d88ff7bf7e59a19b_gray.jpg,0.0027964343030784634,8.580268262812962e-08,1.038683554149338e-08,8.677380367472596e-09,-4.347922349992892e-18,1.1192411605343267e-12,8.226571121516688e-17,000016
000017_gray.jpg,0.0008730801594061233,1.0684887176118609e-08,1.0115924942289817e-11,1.8832638807500297e-12,-8.041326877016355e-24,1.2217141932394767e-16,-1.7043359709539443e-24,000017
000017_jpg.rf.1b16bea2730faf919fea7016568d1630_gray.jpg,0.0014601236058620138,1.0667222564452507e-08,1.919053697190322e-10,1.8338784406040858e-10,5.937672545386046e-21,1.075509156335946e-14,-3.3886976285263994e-20,000017
000017_jpg.rf.8f00dc3b244ac3116d76a494bf3d15c1_gray.jpg,0.0016781870358727538,4.053816407074504e-08,5.961968101045766e-11,1.505416900686197e-11,3.635582029972128e-24,2.873720700553399e-16,4.509889428081975e-22,000017
000017_jpg.rf.ba2e5fa6533e4d7816d2a7e294a6d040_gray.jpg,0.0008434994408462097,3.133218933011555e-08,1.8572023630729358e-11,3.293998583833772e-12,2.4526556978368998e-23,-9.858171577373327e-17,7.888985160079882e-24,000017
000017_JPG.rf.da78d08bc1a77af01c0c4c51a71f6f70_gray.jpg,0.0006975749148381031,2.7695162155563244e-09,1.8183578685316854e-14,7.523438016783779e-13,-2.992619299569728e-26,-3.748540712266204e-17,-8.275121918633562e-26,000017
000018_gray.jpg,0.0012623770876121125,2.736024185291865e-08,4.137636180589923e-11,4.415275729580743e-11,-1.6089620325512462e-21,-7.242674832322008e-15,-9.862466625894554e-22,000018
000018_jpg.rf.0058d47042114f3a156f9232b3a53568_gray.jpg,0.0013003037567101746,7.930789906001847e-08,7.656311828707807e-11,7.610264330108147e-12,-4.710237349756913e-23,-1.8767778424571657e-15,-1.7755871485907839e-22,000018
000018_JPG.rf.36e111eac7cbfd6aaa50376c786844a0_gray.jpg,0.001961960730386852,3.267220469731018e-08,1.535561934299627e-09,1.745235593443585e-10,-5.08979307209882e-21,2.4511091874667477e-14,9.020373024046319e-20,000018
000018_jpg.rf.5ed8b50a0baee1603b659c848822fa24_gray.jpg,0.0009930008311513226,3.011747518689501e-08,7.28003990149628e-11,4.8454912065238194e-11,2.718364143094228e-21,-1.0602944020801005e-15,9.448410019545786e-22,000018
000019_gray.jpg,0.003100169052530159,1.5160114222255108e-06,3.4170648874231494e-09,1.0413622454267445e-09,-4.0276245290271345e-19,-1.2819129727185725e-12,1.922664722414765e-18,000019
000019_JPG.rf.84f4d33da2cd2fcf85f50f1d715a46eb_gray.jpg,0.0007798818698095969,1.6949081731731048e-08,6.951291848346098e-11,5.5187166303379764e-12,1.2109604530695427e-23,-6.430506279434761e-16,-1.0741062150188027e-22,000019
000019_jpg.rf.a18fa60b6d2094c68414610227aa951d_gray.jpg,0.002980100680561572,1.0438291159397459e-07,8.045359439525258e-10,1.1900985011045601e-09,1.3354742134307966e-19,-2.619181214491287e-13,-1.1568373994693986e-18,000019
000019_jpg.rf.cdf730508ce823ef87c6ee777bf9cf1c_gray.jpg,0.0018155159495527365,6.097128194173221e-08,1.015756176499325e-09,6.30017419524427e-10,2.8290977960143993e-19,1.29442652147377e-13,-4.170970032101234e-19,000019
000019_jpg.rf.e4d28c72e4ca25a59b07de7d8cc87080_gray.jpg,0.0020025823385752092,1.4104974468370987e-06,7.599317226186407e-10,4.3341534074080844e-10,2.477220182226684e-19,4.919155943710531e-13,-2.246866725398723e-20,000019
