0,1,2,3,4,5,6,7,8
000020_gray.jpg,0.0013142671758862839,1.2854626181430707e-07,2.449547216896301e-11,6.446208602276439e-11,1.2126976329435406e-21,2.2129489668073e-14,2.256280171699751e-21,000020
000020_jpg.rf.94c0d1159c8aaa257792cf2c13801ef9_gray.jpg,0.0012752416656844423,6.868571879635524e-08,6.83669770744131e-10,1.6967555386182008e-10,-2.6070441819373147e-20,7.779636344507641e-15,5.157525619336206e-20,000020
000020_jpg.rf.b2ba1f0d153f592d072b38bdd755df45_gray.jpg,0.0013056043025924755,1.2389203148606113e-09,5.3553328517553016e-11,2.9875941348209835e-11,-1.1394620416904462e-21,-9.153883849346878e-16,3.601417325824605e-22,000020
000020_JPG.rf.ebbafb64b09f4937003dcda6b94d27ee_gray.jpg,0.0013115359662118154,1.5596481480488724e-08,2.7163138397067915e-11,2.6441692742458573e-11,5.546574730284056e-22,1.2114129204171208e-15,-4.41045978919355e-22,000020
000021_gray.jpg,0.0008124900793841898,5.039705937776066e-09,5.374007501280179e-12,9.465668414177559e-13,-1.2590618330859662e-25,-2.0717908557694633e-17,-2.131176841952451e-24,000021
000021_jpg.rf.22832d293d317b13e588374218a71e00_gray.jpg,0.0006696314842009071,3.8006517510788305e-11,5.422299667789703e-14,1.62123729433087e-14,4.135810005039895e-28,-1.2454266397679559e-20,-2.4496930345720735e-28,000021
000021_jpg.rf.686ef3b74a19214af6e22e15ad692bca_gray.jpg,0.0023843477502657395,3.677934028056107e-08,2.3836591195830947e-11,5.2991379686867824e-11,-7.403440142297102e-22,9.653257286286154e-15,1.731727357049448e-21,000021
000021_JPG.rf.83716ea370ecf4752af77f799e00cff8_gray.jpg,0.0009456521367465478,3.325341279823123e-08,1.2569288645585707e-10,2.9151420152189255e-11,-9.411195082443233e-22,-4.590848293489434e-15,1.4926780885971966e-21,000021
000021_jpg.rf.dedb632cd4867ee95608a988ff38fee7_gray.jpg,0.003703398735080556,6.774848968825508e-07,9.013643253868039e-11,1.54338876542505e-09,5.349008624418869e-19,2.5075772138231916e-13,2.1274662176760028e-19,000021
000022_gray.jpg,0.002580144610696499,1.0259503614538365e-06,2.780054667536096e-09,8.421511521158043e-10,-6.120641370977356e-19,-8.509963986934707e-13,1.1339394174960687e-18,000022
000022_JPG.rf.2142a3416365cf34993f4abb1d7d8458_gray.jpg,0.0014784466225503544,5.533829696228791e-07,6.064896207430867e-11,1.3720167317638205e-10,1.1615999265188048e-20,-9.665255380587767e-14,4.659202938325096e-21,000022
000022_jpg.rf.24374a2700679021d5ab94c2ad2434e7_gray.jpg,0.0017282487709015444,1.1981957258827498e-07,1.7685836365326826e-10,5.287794070095809e-12,9.73283278921802e-23,-1.2723564977610422e-15,-1.291349775426798e-22,000022
000022_jpg.rf.6305b19f11fbdabcba40fa94e8b45bbd_gray.jpg,0.0017630577193602898,5.485399585192057e-09,5.281677147524472e-10,1.219665602388833e-10,2.755523641533093e-20,7.761181428147038e-15,1.410648134521544e-20,000022
000022_jpg.rf.6c1e872d94a0fb00c1d2b610a5c3184a_gray.jpg,0.0037374216860224466,3.6427958841904434e-08,6.848115220738564e-09,5.450708824338988e-10,6.195804114328974e-19,7.724570153944104e-14,8.515375408486865e-19,000022
000023_gray.jpg,0.0015893102674793917,2.8884103244119884e-07,5.851511465293554e-10,1.4816881771877048e-10,3.551388928122452e-20,-2.6777976820163867e-14,2.5341678463199655e-20,000023
000023_jpg.rf.1957fc0be7e5963e79f9caa40915198d_gray.jpg,0.002405563989843075,4.3651155426497684e-08,3.483817229940932e-10,1.7463440809114836e-10,3.571934635522776e-20,-2.2963974909021124e-14,-2.407403814688005e-20,000023
000023_jpg.rf.2c7afb3316f1734a18b8d1169b907f85_gray.jpg,0.0014711667200144052,2.2762822787120818e-08,4.6557432500293545e-11,1.9277985559554332e-11,4.437764632421886e-22,1.1301042480370017e-15,-3.696247523875376e-22,000023
000023_jpg.rf.5aa9e0a58af86a4baa08d4bfe7513ef9_gray.jpg,0.001557514537785739,7.935098523079221e-08,1.932492007367483e-10,4.4237368042063173e-10,-5.903325216585431e-20,1.2247742721208478e-13,1.1508551055846988e-19,000023
000023_JPG.rf.c65a0d2377e99a060d4cfac3b8273594_gray.jpg,0.0012617630255509775,5.0866401233507526e-09,4.674347470691706e-10,6.19867551924522e-12,3.3361450612933035e-22,2.551197391851921e-16,-5.724454403621708e-24,000023
000024_gray.jpg,0.003972510831275643,2.937811987648693e-06,2.4807053798047224e-08,1.4887322890778837e-08,1.3309002860886327e-16,2.469191862206198e-11,2.532552802568289e-16,000024
000024_jpg.rf.090bff7e0ebd097734b99fa1013d587d_gray.jpg,0.0013264428913073705,3.41490602724941e-09,1.5626692624663342e-11,3.307148818236627e-11,-6.993431352920522e-22,-1.904475987485999e-15,2.7595867002265136e-22,000024
000024_jpg.rf.5545363767994e0edf0a31ceda3dc6e5_gray.jpg,0.0010669302933982092,4.781743352400792e-09,1.3634908253580106e-12,1.0295567563556374e-11,3.757328768393921e-23,2.4358518974357505e-16,8.73204598671811e-24,000024
000024_jpg.rf.5ae48b6ddd7f0f7f3ba97f14717cc6c6_gray.jpg,0.002508469496956823,2.7118558475921104e-07,1.0476525912942229e-09,1.843281418208959e-10,6.75720151977963e-20,2.642432717837498e-14,-4.4669430095842674e-20,000024
000024_JPG.rf.f8cbab833a31156b0ba7441b9bcee081_gray.jpg,0.0009438310886090661,1.1659200298790317e-07,5.988747279367703e-11,1.6926837064440025e-11,-5.021702086280844e-22,-4.688935201087449e-15,-1.9562659019430247e-22,000024
000025_gray.jpg,0.0009524543292288505,1.5613020733278627e-11,2.41822041573253e-14,5.832813343132436e-12,1.10020409839258e-24,-2.0553731164733007e-17,-1.8942869315573314e-24,000025
000025_jpg.rf.27b0c7d7e6bb159099bf20cc703c2662_gray.jpg,0.0016714506789419431,8.223548623392373e-09,9.211097309406395e-11,1.1191363200153147e-11,1.1454841513011964e-22,8.494843004376966e-16,-3.405712810418835e-22,000025
000025_jpg.rf.2c5a598559f4ac3e19a1a3bf2a098d4a_gray.jpg,0.0012504879751994644,2.6135453409241723e-08,1.3068590381680952e-11,2.2798305600150533e-11,-3.9320134928050813e-22,-3.644797394473627e-15,-1.5865110626736178e-23,000025
000025_JPG.rf.815dda9504412159afed35e46b5a7bc6_gray.jpg,0.0018764852338744786,1.3483332965903955e-06,1.662026507294107e-09,2.5578742888408473e-09,4.578306662227377e-18,2.2059510959653697e-12,2.6179919982050825e-18,000025
000025_jpg.rf.96f8a937bf9ac013ea3422706daad7f2_gray.jpg,0.00225923940125499,1.914085659902212e-07,2.142021173614139e-09,1.8452189776691613e-09,-3.19641206015143e-18,9.154207117947659e-15,-1.800151735871362e-18,000025
000026_gray.jpg,0.0019386271091593184,2.4751153092622287e-07,5.790853720284775e-10,8.024013551485887e-11,1.6914441198846245e-20,9.035414418386872e-15,3.615431351199132e-21,000026
000026_jpg.rf.0c461fdb6595f50eeb6fee3b8532f452_gray.jpg,0.0015963049818349642,1.1507477051728973e-07,3.466280475436655e-10,5.644338349764267e-10,2.418958573906649e-19,-1.4611527707533763e-13,-6.178358384251577e-20,000026
000026_JPG.rf.4e2d2c91e5c4c4797ec026217430960c_gray.jpg,0.0008437225903892302,2.096016314158357e-09,3.8900020409455393e-11,2.2522897286262422e-11,6.577859480372752e-22,-6.701829075750102e-16,-1.0847730971687402e-22,000026
000026_jpg.rf.7f0e1403c9665cc1ab664ca6100d6308_gray.jpg,0.0010700646639508309,1.0831177351990887e-08,5.324525304324873e-11,2.7961179637542176e-11,-7.696235632290887e-22,-1.769830111475254e-15,-7.560849944698459e-22,000026
000026_jpg.rf.cb9edd2738736188ea9a5c1a33f2d085_gray.jpg,0.0019851041096683644,9.198306399505672e-08,5.046948434370198e-10,1.7482490452962571e-10,1.6286647894898954e-20,5.287762912807994e-14,4.9310071729378506e-20,000026
000027_gray.jpg,0.0009121373325165885,2.022063154372913e-09,1.7130370948460545e-11,4.916960500216836e-13,6.205763676072079e-26,-2.198146060424874e-17,1.4256647410575424e-24,000027
000027_jpg.rf.17f02195e9d2f6c52cf2ec29995d1190_gray.jpg,0.0011839095138698665,2.092121737085044e-08,2.3609985941239514e-11,1.31939317961348e-10,4.178350844192242e-21,-1.795933580586917e-14,6.063723327108651e-21,000027
000027_jpg.rf.78100628554443378adcc62660a75524_gray.jpg,0.0014679242245561794,9.186547340169594e-09,8.18362976273446e-12,2.6776635524113798e-11,2.4822783777322845e-22,1.3493400156116555e-15,3.09025271163773e-22,000027
000027_JPG.rf.8063f46827257d27073fc88c205da226_gray.jpg,0.004632513619039653,1.6120732158448982e-05,1.8791317431992465e-08,1.7243861566939154e-08,1.6692016538732398e-16,5.214152369320005e-11,-2.6170532232266793e-16,000027
000027_jpg.rf.971b8cf615c3c0239d8d8acf9bf5e93b_gray.jpg,0.002125769653576517,3.829257885117117e-09,2.8110556572356354e-10,1.4741963553759788e-11,-6.112343346390715e-22,7.716189985136223e-16,-7.259475524800055e-22,000027
000028_gray.jpg,0.0009933449535773728,3.8636518591063923e-07,7.29864374428411e-11,2.186522982771343e-11,-1.3116068187071687e-22,-1.0694549637851443e-15,-8.635747394762918e-22,000028
000029_gray.jpg,0.0014378159118895813,9.842454579239042e-08,1.1787486936070936e-10,2.893161298480238e-10,-2.1889237797898626e-20,-5.661804628241336e-14,4.873829294269599e-20,000029
000030_gray.jpg,0.0008099142514113205,2.6130922089831823e-09,3.0353934997766175e-13,1.6699250907178743e-12,-1.1822786902167853e-24,-8.037900562233951e-17,-1.2549963125768184e-25,000030
000031_gray.jpg,0.0012194808273351138,6.416066474203609e-09,2.7988184896093317e-11,7.811246800507286e-12,-1.0830885897703438e-22,5.854296972913541e-16,4.010706000812367e-23,000031
000032_gray.jpg,0.0015212587958866868,2.873206550757543e-08,9.458385623567676e-11,3.201449329898634e-11,1.7094746424297953e-21,5.304477094287095e-15,4.25715106449654e-22,000032
plastik (1)_gray.jpg,0.002442242449232828,4.522011506830862e-07,7.961746887327964e-11,3.0079794160296483e-10,7.506182311934234e-21,-4.636249649860829e-14,-4.594047970581029e-20,plastik (1)
plastik (10)_gray.jpg,0.0011520168909183424,3.532311305280375e-08,2.3229745824634103e-11,3.5548005265037954e-12,-3.6471452957828135e-24,5.262581288763496e-16,-3.2096617166358714e-23,plastik (10)
plastik (11)_gray.jpg,0.0015317658224754719,8.852179128059334e-08,6.605229851943254e-11,4.97348070812209e-11,-5.251616227867869e-22,1.7927718828438875e-15,-2.8017965006452414e-21,plastik (11)
plastik (12)_gray.jpg,0.0009181742042969334,1.3620015593501167e-08,2.0157908435975202e-11,5.9750756936414166e-12,-2.967457749015364e-23,6.111604502380679e-16,5.847641578036767e-23,plastik (12)
plastik (13)_gray.jpg,0.0016599648701258202,3.5374556593841764e-07,2.2737467199799178e-11,9.46377963133524e-10,1.2707625123749307e-19,5.626007726051009e-13,-5.589304658167484e-20,plastik (13)
plastik (14)_gray.jpg,0.000968845223690353,8.759443403824124e-08,1.0613580291284023e-10,5.368189880193665e-11,3.8718572108674184e-21,1.2019889253680748e-14,1.1948543408626679e-21,plastik (14)
plastik (15)_gray.jpg,0.0008246664415590302,3.0225486062593245e-09,3.180262074923782e-11,5.088805435035618e-13,-1.6554516025783623e-24,-2.6832973302956362e-17,1.2043298557651965e-24,plastik (15)
plastik (16)_gray.jpg,0.0012608408169838066,1.2103288928943852e-08,3.3986722259035125e-10,8.973046348892473e-11,1.302963014143192e-20,-7.021331603220859e-15,-8.704743686774055e-21,plastik (16)
plastik (17)_gray.jpg,0.0013735436733048995,4.9277837695287204e-08,6.655516546041495e-10,3.768418846317965e-11,-1.98702173841013e-21,8.337788329202179e-15,-5.627513046844307e-21,plastik (17)
plastik (18)_gray.jpg,0.0011023750453362032,4.32197345400866e-08,3.834999185958917e-11,1.0001703983161738e-11,2.1677130491245723e-23,1.7566159201719982e-15,-1.9467845678477717e-22,plastik (18)
plastik (19)_gray.jpg,0.0009654674591340869,1.005655971434068e-08,1.0833172724750792e-11,2.4657343557962326e-13,3.560667172922931e-25,-1.503603196082274e-18,1.8873174621171705e-25,plastik (19)
plastik (2)_gray.jpg,0.0010559781333690976,1.2151926892069464e-08,1.8695980067442365e-10,6.860163681779665e-11,6.3577404750778655e-21,6.963548814421893e-16,4.465363934294203e-21,plastik (2)
plastik (20)_gray.jpg,0.0011722943542060796,1.89602837594318e-08,8.929905913161614e-11,8.806333104763279e-12,2.433808256005944e-22,-4.569232778107711e-16,-4.185765227363855e-23,plastik (20)
plastik (21)_gray.jpg,0.0008953249092195509,2.563634946300647e-08,3.631700079470645e-11,1.2636076456598045e-11,1.6618567864989513e-22,1.5504969091920321e-15,-2.1367213684839017e-22,plastik (21)
plastik (22)_gray.jpg,0.000927726496034548,1.0144875385924555e-09,1.1101227856403543e-13,3.690859197555099e-12,5.45496506087354e-25,1.0024685472552122e-16,2.2986878770890854e-24,plastik (22)
plastik (23)_gray.jpg,0.00245479090045863,1.5531111877839828e-06,1.2350806053370086e-09,1.4101332612595355e-09,-6.862696638884351e-19,2.3307173078342755e-13,-1.7298033371910411e-18,plastik (23)
plastik (24)_gray.jpg,0.001192988827562315,8.795446105639093e-08,9.32900875474058e-11,5.158663720522751e-11,-3.319477343782433e-21,-1.5205871084104545e-14,1.3371846074362409e-21,plastik (24)
plastik (25)_gray.jpg,0.0008108320336478463,9.606096520741903e-11,5.97917486578106e-14,3.665182529065899e-14,1.715356714715955e-27,6.7671670996028e-20,3.854089622525274e-29,plastik (25)
plastik (26)_gray.jpg,0.0008399134998349745,1.9237634326027196e-08,2.6366440686715142e-11,1.849318682130773e-12,4.5813860124104694e-24,-1.484666060755406e-16,-1.2073480878140562e-23,plastik (26)
plastik (27)_gray.jpg,0.0008562633876092087,4.264651523228138e-10,9.862673884572499e-14,1.1649780279237016e-12,-2.607348723109985e-26,2.2217814718004887e-17,3.9402627714371885e-25,plastik (27)
plastik (28)_gray.jpg,0.0014084272490079556,1.3889489646019943e-07,1.3377356793799414e-10,2.468353920875037e-11,1.4135453776837066e-21,8.089286646208234e-15,-1.1715625629939896e-22,plastik (28)
plastik (29)_gray.jpg,0.0010862180672893034,1.8233577085646126e-09,2.024543297490941e-10,3.845211374963057e-11,3.391508585927773e-21,1.1584217954422526e-15,8.943247711069657e-23,plastik (29)
plastik (3)_gray.jpg,0.0007350092551908641,7.434444683498155e-10,5.733144227697715e-13,1.1360159959285602e-12,3.4001960751334073e-25,-3.355560481546583e-18,-8.514124126433558e-25,plastik (3)
plastik (30)_gray.jpg,0.0011663284137821421,8.003678076713769e-09,1.0831002048106936e-10,3.296955704396657e-12,-3.3735916543905037e-23,-4.6338484789674466e-17,-5.237807624224133e-23,plastik (30)
plastik (31)_gray.jpg,0.0019770575229262365,2.761058122943075e-08,1.224657629695222e-11,3.7802966007022e-11,-3.8689425834686368e-22,-3.1340256037941143e-15,-7.1547745839296075e-22,plastik (31)
plastik (32)_gray.jpg,0.0008950867972484353,8.198970967104386e-08,1.1170632259553234e-10,1.0270829349532584e-11,-9.515174570938092e-23,-1.8907169851311503e-15,3.346288944305175e-22,plastik (32)
plastik (33)_gray.jpg,0.0018902595160557299,5.758203927608208e-08,3.6619602436476526e-10,1.4038335712083294e-10,2.7098805570628194e-20,2.8586897344180346e-14,1.6696521252217216e-20,plastik (33)
plastik (34)_gray.jpg,0.0013272257150808505,9.309491714642797e-08,1.6263610768039734e-10,7.0718360065691126e-12,1.5763331107383152e-22,2.0957813261728863e-15,1.807512904758823e-22,plastik (34)
plastik (35)_gray.jpg,0.0007818302041135423,1.0645100546753609e-08,7.343935559784056e-13,1.347008708844782e-12,-7.235614751683708e-25,-6.189801050241564e-17,-1.1275451250549472e-24,plastik (35)
plastik (36)_gray.jpg,0.0008859873191134169,1.603422431689643e-08,3.012479948928673e-11,2.7009037415666268e-12,-4.5270449418472825e-24,-3.4188302633474786e-16,-2.3938418979587356e-23,plastik (36)
plastik (37)_gray.jpg,0.0013126710145824577,1.7145787700329814e-08,5.20926218609801e-12,5.4427301116633306e-11,-4.52093247722056e-22,1.42814723070438e-15,7.971887019290103e-22,plastik (37)
plastik (38)_gray.jpg,0.0007232544957557119,2.8093516480491285e-10,2.389626084676146e-13,1.8029492124143286e-13,-2.874889838254099e-26,2.65311176833114e-18,-2.3958134082064634e-26,plastik (38)
plastik (39)_gray.jpg,0.000696578944229004,2.883863882871713e-11,9.348846869255584e-14,7.477875089154243e-14,5.926291480617111e-27,2.2471808096527303e-20,1.9928620452042656e-27,plastik (39)
plastik (4)_gray.jpg,0.001474932232128262,2.6731911716193665e-09,2.9631455597707457e-12,2.2639499215610845e-12,6.642216174562367e-25,1.6310155920086977e-17,-5.826025659117645e-24,plastik (4)
plastik (40)_gray.jpg,0.0027883200550271343,4.613981223880606e-08,2.702003625005454e-10,1.1317100260304605e-09,5.555825967121823e-19,2.414256628453938e-13,-2.8804847532313665e-19,plastik (40)
plastik (41)_gray.jpg,0.001524141768423348,8.516636077318053e-08,6.71602998863817e-11,4.7981562620517074e-11,-5.137863967397798e-22,1.7906018304387274e-15,-2.674856978985145e-21,plastik (41)
plastik (42)_gray.jpg,0.0007025320800788807,6.687580546141224e-12,1.561403625230596e-14,1.0362704156009756e-14,8.985776701510167e-29,-2.240073107928139e-20,9.644152917931071e-29,plastik (42)
plastik (43)_gray.jpg,0.0008389516256545186,2.6498824974088372e-09,5.233353436421302e-13,9.610490178605681e-12,1.5632116823212233e-24,-1.118104626212166e-16,2.1496266870817358e-23,plastik (43)
plastik (44)_gray.jpg,0.0007891086344249019,1.1748162993239497e-08,1.3249595832778042e-12,5.37820113632142e-13,3.0578536587658037e-25,-5.1767513223489406e-17,3.3557753314203377e-25,plastik (44)
plastik (45)_gray.jpg,0.0015782383326641708,3.00603843056384e-08,3.0641505058534313e-10,4.77764155568959e-10,1.6557494253303628e-19,-6.568930404381439e-14,-7.746389727520042e-20,plastik (45)
plastik (46)_gray.jpg,0.0012459523073868708,7.499932636158077e-11,4.0636366659552155e-11,1.3497887906015762e-11,1.3491132776454155e-22,1.1196020037792947e-16,2.8588934089694605e-22,plastik (46)
plastik (47)_gray.jpg,0.0021378734724960464,8.760463123389221e-08,2.065992240629832e-10,4.927635284637278e-10,1.40470370665286e-19,1.1698865743321845e-13,-7.06246483384104e-20,plastik (47)
plastik (48)_gray.jpg,0.0024330692026039357,2.6900463452455005e-07,9.939732582822566e-10,7.109401179868753e-10,5.605142220496445e-19,3.644865772080516e-13,-2.073470851377551e-19,plastik (48)
plastik (49)_gray.jpg,0.0007268256915334201,4.79979191694368e-10,2.765705209319586e-13,2.562547373155544e-13,-2.4310929538846648e-26,-5.0611277731223335e-18,-6.374109704196125e-26,plastik (49)
plastik (5)_gray.jpg,0.002470314041047133,1.5958382198383264e-06,1.2972118796383734e-09,1.4492695048884223e-09,-7.108745693581007e-19,2.2367309372871496e-13,-1.8556389447060916e-18,plastik (5)
plastik (50)_gray.jpg,0.0007231992571632273,1.43430485384729e-10,9.048810449474886e-14,8.405975666568298e-14,-6.387959937955029e-27,-6.729528443157364e-19,-3.5973840217106184e-27,plastik (50)
plastik (51)_gray.jpg,0.0007268161230507882,1.208386363062292e-08,4.026238532699651e-12,3.3695777815336176e-14,1.14159724443483e-26,-1.9884173230684183e-18,4.869588763306665e-27,plastik (51)
plastik (6)_gray.jpg,0.0008371635484140361,2.6691434776874937e-09,4.552914553704232e-13,9.445621535846091e-12,4.38171320586558e-24,-9.417378365718267e-17,1.909165145670239e-23,plastik (6)
plastik (7)_gray.jpg,0.000919788332334145,7.736371910490642e-09,3.7425874275531946e-12,1.2049484486997173e-12,-1.5584386267800727e-24,-1.962084046989156e-17,2.02948193045455e-24,plastik (7)
plastik (8)_gray.jpg,0.001396944917264207,3.661762001769223e-08,6.148771838040824e-11,3.409025265163364e-11,1.5437142513287199e-21,6.519585784203439e-15,2.3012202717723734e-22,plastik (8)
plastik (9)_gray.jpg,0.0008345255756430823,3.326461556321509e-09,1.2113687877485414e-11,2.9343806645591513e-12,-1.6332819387113742e-24,-1.379581133951748e-16,1.741855030490733e-23,plastik (9)
