0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
000001_gray.jpg,8.943576362445618e-05,1399.010322532198,0.7646903256929418,2972.7531325827913,0.07294013070436947,172.79930291234135,10492.002207798956,8.55204859162113,14.094567818760375,7.722596357727718e-05,6.013850916321257,-0.149779634563881,0.9459739270655743,000001
000001_jpg.rf.42c4ba88119aae9d425f5c004cb2ce0d_gray.jpg,7.746261754069474e-05,838.6615916204092,0.8416857929012999,2648.7663164679225,0.05484071577773116,245.94922591371102,9756.403674251265,8.500836630862386,14.040707529642694,7.222877430500515e-05,5.8472698757935015,-0.1540469932261495,0.9506068067933111,000001
000001_jpg.rf.a23b83dbda863601c92725ae9ba3bab7_gray.jpg,6.707613484110431e-05,1502.4457020136472,0.7238240655112675,2720.377363616209,0.059833208043023264,248.17336964749126,9379.063752451177,8.60090677049909,14.408326220302145,6.156605235774046e-05,6.182335998445378,-0.1293861984597772,0.9270561848054761,000001
000001_JPG.rf.ccfdd243a78a6cfa119be0349d18c0ed_gray.jpg,6.216052747047123e-05,1547.618129925988,0.7428957006421726,3009.4515731126903,0.045358373863999504,209.98787431516718,10490.188162524755,8.489519661020331,14.350317111675915,4.9467112255735183e-05,6.296274485931054,-0.11743080138062319,0.9122806885641913,000001
000002_gray.jpg,6.877436650746643e-05,1898.0546251291555,0.7569118057927422,3903.916513791977,0.07250505232569968,212.63078649137339,13717.611430038738,8.767137783354272,14.476350173893291,6.76881382297385e-05,6.226826520055085,-0.15014509263762515,0.9494859851175264,000002
000002_jpg.rf.ba12a4ce95a3dd81818a5e373efe28be_gray.jpg,0.00017438704662759547,888.3399820531754,0.8850617774933579,3864.1224605139923,0.10380280299503929,195.59380200824202,14568.149860002775,8.578693628919211,13.824773360464036,0.00010075573814285269,5.701710780537347,-0.1916349524471967,0.9712705180040141,000002
000002_jpg.rf.cc63f3f198e4bafa011b425d63252066_gray.jpg,0.00014932084875334922,585.1896686520804,0.911400305244802,3301.7676682392384,0.12330279501287181,177.5471089995434,12621.881004304862,8.563735519464098,13.47027694987939,0.00013407469427827425,5.355160141875034,-0.22738239456127557,0.9829528340171749,000002
000003_gray.jpg,9.559137385641028e-05,763.0776972949097,0.9024683628310038,3911.839387636403,0.0913579190415155,229.2675323943915,14884.279853250682,8.794445204013105,13.957000729858954,0.00010966719560049356,5.555013743162229,-0.2160366779891351,0.9823449166027284,000003
000003_JPG.rf.94d22bad4e3f02b1bef15f769561cd9e_gray.jpg,0.0010310940661009298,157.03017988874473,0.8811336522331196,660.5108804677784,0.2006995755313463,367.61948394247406,2485.0133419823323,7.117371739474593,10.785319211380978,0.0003308618188056871,3.9463092426977875,-0.25251005963050194,0.9766982775786626,000003
000003_jpg.rf.9977c8a2ac9cb00ea0f60901a4b77333_gray.jpg,5.8753862897163965e-05,1919.9551649305533,0.4690081490444288,1807.9260002220253,0.030828735662896546,201.82056510717024,5311.748835957525,8.201267785608772,14.380466596641945,3.671782386847365e-05,6.494077401009175,-0.06203372735103907,0.7723360709521075,000003
000003_jpg.rf.9ca0e5925486fa97540b07414ea9b277_gray.jpg,9.206087122621251e-05,649.2236386546033,0.8980706120620096,3184.581005520507,0.09017279040613863,213.2454440900134,12089.100383427418,8.736858346948905,13.913032275135052,0.00010977477048526525,5.50683891497061,-0.21063878027935728,0.9800182864828939,000003
000003_jpg.rf.cf210b41c1d6dfa4e817572b3eae08b6_gray.jpg,0.00019294450194999694,489.1240562974572,0.8707318440033316,1891.8231824094491,0.08852668582283493,208.63866504169067,7078.168673340322,8.022915733264282,13.03311983582778,0.00012079707057038282,5.311331452423608,-0.16577845828294305,0.9506791221497068,000003
000004_gray.jpg,0.0008958156213106341,182.87421041486445,0.9440996984850298,1636.1368487172194,0.3052059866137623,242.27876214977405,6361.673184454017,8.032426207734915,11.574449783731701,0.00042264343617537723,3.996671384687021,-0.3621285854973769,0.996403690572009,000004
000004_jpg.rf.2b05f74aef4b9075fc4850b59e2cb840_gray.jpg,0.00011286803817925008,752.3540967416368,0.8487569901739056,2486.8166674579325,0.09191145185539451,200.246176861063,9194.912573090081,8.544966977310409,13.837271506041551,0.0001019025014912631,5.624461401121922,-0.17966848466145638,0.9637706304126841,000004
000004_jpg.rf.a08d4635ed056a7cc41f66fefa9eccc4_gray.jpg,7.128380852881085e-05,1797.683282286258,0.6938838828750321,2936.355883141116,0.050536767313810044,209.70841135320535,9947.740250278193,8.5461464913556,14.494377263486161,4.489018149606568e-05,6.4042812880542845,-0.10738455652714204,0.8956410245380446,000004
000004_jpg.rf.bc8c3c9f203da611f150d441db9ac7ae_gray.jpg,0.00014165522500075351,1160.5088058228794,0.6440892207114352,1630.2777020072667,0.0527800576793363,233.32350482686945,5360.602002206144,7.93417488570814,13.556430722278371,6.69993983261501e-05,6.012466694589806,-0.08966094699413832,0.8474756139864522,000004
000005_gray.jpg,0.011964469609431951,248.8622946853373,0.9693333588795394,4059.478459181195,0.3356262898159084,181.283528916162,15989.05154203942,8.23299849925409,11.61647543985866,0.00040954559366668296,4.05163455348589,-0.4158571025344706,0.998792011241252,000005
000005_jpg.rf.003793a128998b50c820a5951d5a5ba5_gray.jpg,0.00010611605312451013,1738.2082335519979,0.6741948945847664,2667.5983069415265,0.06124057283619061,239.00877360870803,8932.184994214102,8.44189649940491,14.258740420237558,5.2829771036565234e-05,6.323652935070174,-0.11761871197319271,0.911578728134216,000005
000005_JPG.rf.216ea83ee4d2dd49c9633c1367894151_gray.jpg,0.0007760472552530455,635.6897121449683,0.9359598904903581,4964.404600595198,0.2716314737558254,266.5970816963427,19221.9286902358,8.606474788072417,12.372585714896307,0.00034782236662285785,4.389513833757964,-0.3821162811001244,0.9984568380245091,000005
000005_jpg.rf.2e2ec7a6579289fe5714bdb2753880b4_gray.jpg,9.683553547287449e-05,2020.9425478631993,0.6381749425254744,2792.5530575590255,0.050153652380735436,153.64549627847458,9149.269682372886,8.350702922059797,14.178720525902161,4.827617191340278e-05,6.4182680502987814,-0.09924256526995034,0.8742362665924444,000005
000005_jpg.rf.64c6c9f622771b349148c96d537e8ff5_gray.jpg,0.0013999879527213824,58.162001198457276,0.9592118087101027,712.9669173259772,0.30141304098720945,288.1753983894415,2793.7056681053946,7.575729674073594,10.866178492767686,0.0004368337214271795,3.656099591061637,-0.3583460286504104,0.9952657042704798,000005
000006_gray.jpg,0.0001076927826613532,1724.323926915128,0.811318575432641,4569.173285142324,0.0813886693025228,186.3405759203191,16552.369213654154,8.754509414052867,14.1449164693398,8.037000424372715e-05,6.054460744813674,-0.17884097696753135,0.9677320486939857,000006
000006_jpg.rf.0c45474870c2a5df516344df31448c15_gray.jpg,9.225680826647098e-05,1029.861634467511,0.7688802119820988,2228.202040040488,0.06041177431075702,179.55635515787193,7882.946525694427,8.367641666186422,13.974069150527507,6.7855276778122e-05,5.97319248268506,-0.12662220673964408,0.9188304713639196,000006
000006_jpg.rf.33a70c1d2244237b53e6924046000d26_gray.jpg,0.0004955725512885074,328.3185364703478,0.9323342733549256,2426.013277195216,0.1504633399369018,145.26497819348327,9375.734572310508,8.10502453989438,12.396728151685867,0.00019691093560050122,4.774507631161187,-0.2720196136415343,0.9896984543384739,000006
000006_jpg.rf.6748007ba9263baa2c6a7961da13e343_gray.jpg,0.0006690147742637494,338.61070384587646,0.9394797129980484,2797.8265868833655,0.2549514711106639,229.47586691416757,10852.695643687573,8.418047140614721,12.286092528734391,0.0003034589666303973,4.427193498828364,-0.3525687059338475,0.99727066519996,000006
000006_JPG.rf.9b7b9fcb1ec280c54ddf5eafa9a0ba02_gray.jpg,0.00013251852175084075,1430.696750213258,0.7672212326526475,3073.0016495961254,0.07016931922234573,136.5188529501874,10861.30984817123,8.401596405574145,13.862768619640047,7.242686130065166e-05,6.069925072611028,-0.13986765270804558,0.9339311751183865,000006
000007_gray.jpg,0.00035872369059904944,420.41862667003056,0.9257024962392073,2829.5932518412396,0.19052206130429938,237.18586787533633,10897.954380694922,8.511466620941084,12.799207296915695,0.00023127536895450914,4.763763547494134,-0.3009994453020212,0.9939855425837822,000007
000007_JPG.rf.a40debf74b3f5228742cd22b8ea9ce08_gray.jpg,0.00024329695139564732,246.06782649702012,0.9288995710324517,1730.7383642030727,0.12492038036940276,233.50901909722216,6676.885630315255,8.293639943147957,12.775980249067068,0.0001849217642315398,4.7835192326139815,-0.2542158599328622,0.9875573855783994,000007
000007_jpg.rf.aacac0039250183e0db8e195ab9a1e9f_gray.jpg,0.00023890102670796724,432.0319958369375,0.9310690478465962,3132.6558216107687,0.1391019026304488,197.21279646049592,12098.591290606126,8.29939103227682,12.857950847993687,0.00016961201485763476,4.994518342287177,-0.2474770834363623,0.9857921630785966,000007
000007_jpg.rf.c1aa0a792a4edb7de41bcc9a00738a8a_gray.jpg,0.005011964026727069,178.45695796088043,0.974077750124793,3442.062494488461,0.41672131292032255,153.15318624447326,13589.793019992965,8.126990137190933,10.82580029924037,0.0005951261909272736,3.4441543294512993,-0.4990201175247962,0.9996046840562332,000007
000007_jpg.rf.dd0bfb8e733e43961547eec533fea3b8_gray.jpg,5.6546324838645034e-05,1774.3113244905785,0.6501892785182103,2536.4686912530688,0.046208478726359345,226.8059052407727,8371.563440521666,8.504669275427107,14.510326803488812,4.488781241801169e-05,6.395854677562159,-0.09811019092661516,0.8783897209784259,000007
000008_gray.jpg,0.0006875579019205037,593.1439268550553,0.9340629218282676,4498.653100038468,0.1752655256945401,143.8379254673683,17401.468473298803,8.344112221651704,12.830235509274244,0.00015448273117174002,5.315833675230594,-0.2517995796008519,0.9867385113218914,000008
000008_jpg.rf.581796408fb44c037aa30c62dd8400c5_gray.jpg,6.428253652887987e-05,1297.696728571942,0.7506705534832208,2602.7981436457267,0.04950939933654351,246.11192314854856,9113.495846010943,8.54198575617242,14.347904292972117,5.432107908092487e-05,6.166930233709608,-0.1250170809060535,0.9190792866028179,000008
000008_jpg.rf.a24ec77372a4a2d8f9cd694ffec10c9a_gray.jpg,0.00010935732532988704,907.9022001303573,0.8103486362648519,2393.4287021651353,0.06939893702563443,171.3481886023404,8665.812608530163,8.402380054535808,13.80944561624389,8.16520510460162e-05,5.813288955297509,-0.15074028161244776,0.9413301090938441,000008
000008_jpg.rf.aebe91f54e904a647432057275ae9403_gray.jpg,0.00038916970501347346,217.29209557321695,0.9606048025997077,2757.8497690612085,0.20335941164243757,308.3996822586264,10814.1069806716,8.474763203816622,12.49868073518648,0.00026426555894978274,4.477769757949455,-0.33363595609083474,0.9965977547542126,000008
000008_JPG.rf.b7fd07c74e94aeda797b5469cb78809a_gray.jpg,0.00023660559727553814,774.2845248071651,0.8414781395324015,2442.1339753959846,0.10357924120834244,143.56798810853996,8994.25137677676,8.085072005045635,12.879214966200495,0.00012914314017071455,5.380994609846605,-0.18753261092931983,0.9644626695671248,000008
000009_gray.jpg,0.0013665181769787103,245.08545625480576,0.938580066573757,1996.081060638568,0.3393244539452801,220.5390257653306,7739.238786299458,8.051922812671865,11.552364568801847,0.00045608659241608843,4.044919643152202,-0.3667234056126925,0.9965966830340562,000009
000009_jpg.rf.8434a803f417f51fe5ebe4f6b9697cce_gray.jpg,0.00015558343003356935,450.43082077806554,0.8723200206106394,1763.995110657267,0.08569286700896986,260.2895681348519,6605.54962185098,8.239163809652496,13.304836163658477,0.00011643812272362666,5.32850995666253,-0.1753878627367718,0.9587337899488296,000009
000009_JPG.rf.ae53b7d399c8fa7b5a4d80c2c59d92ed_gray.jpg,0.0001691136147541209,510.72728876814176,0.9150366293902167,3005.7520660226983,0.12044137322191813,256.7794370404411,11512.28097532264,8.541492154387408,13.334580779849261,0.00014485237278979838,5.189633789943217,-0.2436343728493534,0.9870067482040754,000009
000009_jpg.rf.c6c0c6c8403228f34ac9b2e13fb43904_gray.jpg,0.00012755081857875034,593.4014662179204,0.8088560052450001,1552.6332683633595,0.08345035713156355,251.51830955942418,5617.131607235502,8.218538952365389,13.527140393692953,9.814873142148018e-05,5.558820863459465,-0.14520270577349845,0.9352857611415496,000009
000010_gray.jpg,0.0004607392866551347,797.9465057760233,0.8394663272319964,2485.643695696913,0.20862521136691803,250.87395726703662,9144.628277011612,8.342629116328753,13.011467808275494,0.00018937091731292864,5.305795511036916,-0.24563427350220446,0.9863055810410504,000010
000010_jpg.rf.69db314ea2d581e398dbbc6b0477b22a_gray.jpg,0.0001835784143725301,408.33622494953806,0.9278350691747432,2828.717444353462,0.12347873359035766,146.58822342969046,10906.533552464305,8.459908333630857,13.232357474295403,0.00015361969533502244,5.118711210588307,-0.2344231718382569,0.9839785470775081,000010
000010_jpg.rf.6c2f5a56db2ee454cac569cf9b78437a_gray.jpg,0.00011051733720956992,808.1847138870858,0.8157647300856491,2193.3655501132507,0.08543261769919876,210.64277944480483,7965.277486565903,8.347777959194822,13.754543474715447,8.924034570402363e-05,5.7394629416472975,-0.15216233079779015,0.9447061747909692,000010
000010_JPG.rf.80b3f35a4216f2c10fe1457f402994bf_gray.jpg,0.0003233225625536836,522.168828305219,0.8529083969980311,1775.722741114851,0.1372367900971856,230.5409620398404,6580.722136154169,8.128073802889663,12.61343500414063,0.000190817165223075,4.895744091628375,-0.2410582093325977,0.9840315347492576,000010
000010_jpg.rf.d731a0e01f49ec0a95a0f3a1b10ef155_gray.jpg,0.00011529942455422996,495.2816836823565,0.9462853783261493,4610.910041915269,0.09207820833831627,209.32618360426278,17948.3584839787,8.538091717950183,13.612422424695106,0.00011068760133722549,5.416234953726729,-0.22037560110702625,0.9820777281513393,000010
000011_gray.jpg,0.00021296093715669762,644.9834911001776,0.9258114120051666,4346.794521436104,0.14798004328392295,304.4508842902969,16742.19459464418,8.519329830285113,13.241393990428998,0.00015061311229104573,5.282373556473447,-0.24973185937875436,0.9882485827432097,000011
000011_jpg.rf.5ce2ed4dcf441076fc5244f22aedb9b7_gray.jpg,9.668441529250057e-05,2240.0124448679576,0.6959555292555943,3683.7698691180603,0.06827980146561372,180.67797810637728,12495.067031604267,8.623893044331384,14.352121935750635,5.9542301262152926e-05,6.369108320578318,-0.13641002962651957,0.9360537957040591,000011
000011_jpg.rf.6559a6761a9fef22596aaea88cde3747_gray.jpg,0.00025077409843406634,398.09721149918266,0.867510607134951,1503.5768034529574,0.14097628281882324,281.5350654495866,5616.210002312633,8.11075651242539,12.958996424172769,0.00015244235716598865,5.153389527555476,-0.19791145790123232,0.9685722873962819,000011
000011_jpg.rf.8b7fff6ea8f7330e402b6a7757b1866b_gray.jpg,8.249433769427504e-05,840.6972241896135,0.8895613373129782,3805.9985132230954,0.07345126069789851,187.6623498323961,14383.296828702763,8.751902412339753,14.092267771788816,8.489672600320469e-05,5.765754312143507,-0.1886197956507879,0.971653930597766,000011
000012_gray.jpg,0.0003891794409440607,491.8358278516676,0.8751210819436658,1969.1122461171562,0.20674542264789952,263.8079552485822,7384.613156616939,8.341433758850714,12.51395547319342,0.0002719286881354348,4.598075981213878,-0.30348094682690263,0.9936570987947604,000012
000012_JPG.rf.2c4c735b011d8b107a71fea25fa2e7cd_gray.jpg,9.421416430845884e-05,1618.6094655300835,0.5063006772346353,1639.2578451107966,0.049955268388898216,258.3372093966262,4938.421914913099,8.113127238199276,13.958608614326716,5.669488708507603e-05,6.232693205220096,-0.09306661121784612,0.8624122870390524,000012
000012_jpg.rf.5054aa20e9cbd6b10b821db6b300ac0c_gray.jpg,7.932841273624106e-05,855.9207833675737,0.836767565044783,2622.4076970433484,0.060286544085673105,216.16399120830926,9633.710004805804,8.557022711151266,14.070357147380687,7.372732254188378e-05,5.850897923486402,-0.15282814096601446,0.9477487372240243,000012
000012_jpg.rf.c50f074f2cd7a6b5362f0c6f98300848_gray.jpg,7.763056246962914e-05,796.351384999158,0.8577417720498087,2798.6911223694274,0.06701727209293547,219.8643748948721,10398.413104478537,8.661896088886706,14.106627552571013,8.24310736921985e-05,5.758904808721891,-0.17119081926893892,0.9616285334781914,000012
000012_jpg.rf.fb1054104801ab389977b568bde7e0ce_gray.jpg,5.3624619528678325e-05,2943.0966920775627,0.6711123409251613,4474.401825978965,0.04632445483837628,228.00787560673768,14954.51061183826,8.803860572646226,14.857615185605097,3.699523403275272e-05,6.707589443925043,-0.11979349706388358,0.9212238265640903,000012
000013_gray.jpg,0.0016740691402076565,351.17731132557185,0.9277325598946622,2430.5377816925584,0.34009904881310943,187.6797176416522,9370.973815444666,8.016706463600606,11.345004634246566,0.0004582606697234511,3.9768881986907254,-0.38682080377117845,0.997597342926763,000013
000013_jpg.rf.276a38f9b9f8e84d3f72cc9cabba0cfc_gray.jpg,0.00013748410171232248,610.0169208357356,0.8648739864528688,2256.771796672641,0.08612995330098082,244.93505607819105,8417.070265854814,8.332646537597784,13.505621593561724,0.00010243670148259383,5.508298086005917,-0.18070437103529902,0.963140254548273,000013
000013_jpg.rf.29e141f4c018605414d7abd5ec4740e9_gray.jpg,0.00010752783265930251,1036.599696571029,0.7845008435941263,2405.1543069893637,0.06760042097833403,167.52779183487115,8584.017531386406,8.387166880664852,13.873970613055215,7.637857821131808e-05,5.909519160427371,-0.1404165699168819,0.9340494909730075,000013
000013_jpg.rf.9ba00883de5b5dd801c272cce5818c89_gray.jpg,5.5670669582655415e-05,2557.888817146648,0.6999970131935325,4263.012705576268,0.050108819046767374,218.1094418763215,14494.162005158389,8.790572687859287,14.771563969274261,4.271680840925151e-05,6.586624778794256,-0.1239287367358559,0.9256558539976236,000013
000013_JPG.rf.da886096a055f2b459a99d202eb3fdbf_gray.jpg,4.6139368259252736e-05,3188.915691185478,0.3825623778966074,2582.3518672272585,0.027869949270112222,221.802350343017,7140.491777723531,8.405977296772878,14.768585955910769,2.820012841262749e-05,6.83199692945294,-0.06554185042040324,0.7942938081884865,000013
