0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
000014_gray.jpg,0.0005529231950657499,211.79226280156666,0.9679517399253748,3303.6554807203556,0.3140125990250957,208.14669670319103,13002.829660079842,8.467092750646362,11.97546560151375,0.0004615373577123782,3.9478339257248636,-0.39961298928545,0.9985445870604198,000014
000014_jpg.rf.38b062b115e46087392c4a6a42009aa3_gray.jpg,6.199925123944947e-05,2726.6407988514,0.5490598376624399,3023.1378593776226,0.04244029193941855,187.1639612168396,9365.910638659063,8.45259937381418,14.606620186935384,3.415713337077687e-05,6.701084429248973,-0.08609850145652939,0.8540307989130467,000014
000014_JPG.rf.7b43c4e66af30c5b5e9914628b7a92e1_gray.jpg,8.892095878806326e-05,1069.5555037876052,0.8170261071142708,2922.5805338359523,0.09072434971809377,235.30204973748064,10620.766631556191,8.653887105948085,13.975478870044487,0.00010343855194655055,5.71261223474974,-0.18970644485344174,0.9718949114858261,000014
000014_jpg.rf.927348ca51d74a05e3c578fcce761d33_gray.jpg,0.0005329774864781566,292.5607249315167,0.8515502126290212,985.5401690060171,0.11067808738281233,349.28256250600725,3649.5999510925394,7.216193292651569,11.853269169325829,0.00015584114130448755,4.9763483085803735,-0.13328596526379907,0.8997786690893421,000014
000014_jpg.rf.ea60de2dbaca4cb3980931bc035b65b9_gray.jpg,9.968258555075622e-05,513.7303913008211,0.8669683751638145,1930.8619849207225,0.07121330046259611,266.09398042519695,7209.717548382043,8.426282009650556,13.696177301896828,9.512151389798649e-05,5.5038418871386865,-0.16850464956998218,0.9565142954234302,000014
000015_gray.jpg,0.02957344492726252,551.2223541126009,0.9588201445746728,6692.643340218891,0.36973429054464635,286.57823310145136,26219.351006762943,7.64923091213527,10.833529237965882,0.000438136194281207,4.174624407629472,-0.399008867782493,0.9976158639633792,000015
000015_jpg.rf.8a658891a7ac82f12000145ec489cf4c_gray.jpg,6.810838247195337e-05,1166.9411338487585,0.7931354262380994,2820.224415657947,0.05074556558742055,209.76438106737788,10113.956528783014,8.532418202892535,14.262907841075478,6.053369909931439e-05,6.075855517816122,-0.1309768770752054,0.9272595462416509,000015
000015_JPG.rf.df7d83766fb301cd8635988698f82196_gray.jpg,0.00010696663750179404,969.7665791852886,0.6831425175634143,1530.3030435586788,0.05980237421519925,238.38358307201548,5151.445595049401,8.128338200661316,13.719544719576486,7.389907481378875e-05,5.893033927396908,-0.1140235592529722,0.899268280053197,000015
000015_jpg.rf.eebd5ba151182f6edadd573ffdf6fe85_gray.jpg,4.3596988031845454e-05,3512.3368850021584,0.38972318531617633,2877.6007098040027,0.03155452667534776,213.2459286692617,7998.065954213827,8.4713647043199,14.869103493643065,2.6569098733530523e-05,6.900610480030668,-0.06858172872781496,0.8067534162436711,000015
000015_jpg.rf.f1be72fdd82f24951e7abf8c86b9dbeb_gray.jpg,0.00010413260002897666,614.8333401966781,0.8984054603656985,3026.716504382881,0.0972445146177841,207.40732772551416,11492.032677334839,8.642513991343009,13.796862719068308,0.00010558897168859674,5.521753614308191,-0.20642409747323923,0.9774506109825816,000015
000016_gray.jpg,0.00023417034420642556,278.19097223724026,0.9482503750243069,2687.5719305921793,0.18925627339564655,201.08435158652918,10472.096750131475,8.60469361934282,12.84285729806438,0.00024789569699980264,4.58305451280505,-0.3165605287566003,0.9955784267998831,000016
000016_jpg.rf.44f83f63a4ab9ab4519ff90f087397c4_gray.jpg,0.0007608422971568578,695.8360373714429,0.9206706237866125,4386.011720278317,0.12481459633568144,324.77304366109183,16848.210843741817,8.016496978223866,12.842654271809337,0.0001225355303044946,5.5199851109791584,-0.20782768341236296,0.9735477560976314,000016
000016_jpg.rf.62a0c2e7104b1c47655ff1d0bc5890dd_gray.jpg,8.6464486576021e-05,681.2173937007391,0.9181928703295658,4162.626328942322,0.08690648859268461,216.47858684159934,15969.287922068537,8.776686920524511,13.959728200010726,0.00010041899416198281,5.587856461192986,-0.21532974192368814,0.9809757296189172,000016
000016_jpg.rf.73e85f3f95f7bdba3be928f90b7586f5_gray.jpg,0.00010125543367915317,637.0563118001478,0.8422424664157697,2019.3608051574938,0.05875609254229442,243.8060907914023,7440.386908829798,8.349205714333564,13.769389958414896,8.178458835662219e-05,5.665000107792791,-0.14772886563246487,0.9409943838546113,000016
000016_JPG.rf.9a8b06d326724914d88ff7bf7e59a19b_gray.jpg,0.00019454959326579906,777.6317459030174,0.8667383638124154,2917.765626748437,0.09259939453845525,169.27865487432715,10893.430761090727,8.173332669377658,13.305494364298905,0.00010468564791765345,5.59170637025285,-0.16569620697086584,0.9529859751241192,000016
000017_gray.jpg,0.0009080406020102545,184.73670924344,0.9436102216642396,1638.4428350546405,0.30914097877841196,242.27680007388977,6369.034630975122,8.030589727704822,11.559010354928741,0.0004271899577711157,3.993997075522122,-0.3636362964634446,0.9964605064705738,000017
000017_jpg.rf.1b16bea2730faf919fea7016568d1630_gray.jpg,0.00010670376594416246,2228.345681033133,0.7605752613204955,4653.5776217010025,0.05804900775201033,262.39653280889553,16385.964805770844,8.586884007570786,14.42710573286276,4.756735255299336e-05,6.487471562940341,-0.1383661683979749,0.9394643788613233,000017
000017_jpg.rf.8f00dc3b244ac3116d76a494bf3d15c1_gray.jpg,9.439577933621017e-05,937.423360426277,0.8220688993704433,2634.04471156321,0.07764755121406432,205.05888699658777,9598.755485826532,8.591886755362639,14.078058909856516,7.914267264557618e-05,5.86271137711292,-0.1594669399195541,0.9533213710805726,000017
000017_jpg.rf.ba2e5fa6533e4d7816d2a7e294a6d040_gray.jpg,0.0005717810541063001,661.6259799866632,0.8981676588133962,3249.1370631605505,0.11243692207310761,260.6977345402008,12334.92227265552,8.12318947247006,13.22241830448442,9.008123672175215e-05,5.657190108850704,-0.18258860428530008,0.963441164115906,000017
000017_JPG.rf.da78d08bc1a77af01c0c4c51a71f6f70_gray.jpg,0.00013673836901874383,714.8126073205011,0.7094970729198068,1230.3471501645827,0.07003603823047196,329.7498089376681,4206.575993337803,7.970496573950642,13.379538117017724,8.654926122925376e-05,5.694067387948875,-0.11555946434384999,0.8978022391973735,000017
000018_gray.jpg,0.013859373113118332,281.69588429029693,0.9654684765369059,4080.799336534791,0.32735031749177834,181.46336104202706,16041.501461848851,8.188006227361829,11.61708618937209,0.0003919385586772588,4.11058705469312,-0.4085614451454335,0.9986309857949345,000018
000018_jpg.rf.0058d47042114f3a156f9232b3a53568_gray.jpg,0.00016701634036279852,524.8913134972122,0.9327790463446307,3904.675357764332,0.15069699793044974,218.96496765066314,15093.8101175601,8.820065079680942,13.552805756985794,0.00016974211365941935,5.128226079946683,-0.27264164841709904,0.9925365293374344,000018
000018_JPG.rf.36e111eac7cbfd6aaa50376c786844a0_gray.jpg,0.00012102970754509643,1011.0254614961789,0.7708371112711208,2206.0525738793112,0.07301611357301155,228.51799666894937,7813.184834021045,8.260701274509554,13.640562236666778,8.639979545550418e-05,5.801688654654807,-0.14771990970416818,0.9407040688464889,000018
000018_jpg.rf.5ed8b50a0baee1603b659c848822fa24_gray.jpg,0.00013272432044856815,479.1559898836982,0.8517018846760408,1615.5014914255917,0.07439827488464548,268.96303903546703,5982.8499758186335,8.193593776016458,13.371559284057296,0.00010838931095472292,5.401145872352694,-0.1628571174029992,0.950592191607222,000018
000019_gray.jpg,0.0018351392724614798,168.28166567546137,0.9637130481312872,2319.4874116476967,0.376472372132569,187.70493647275083,9109.667980915308,8.018914769989562,11.127424024436612,0.000555116413867045,3.647838757212126,-0.418756647618762,0.9983783626136903,000019
000019_JPG.rf.84f4d33da2cd2fcf85f50f1d715a46eb_gray.jpg,6.450914604113616e-05,1275.1985768844906,0.8134960475670587,3418.7053165306534,0.051263465766937195,316.08349716755566,12399.622689238084,8.541705149721512,14.3100527273954,5.60125119845664e-05,6.156322032151311,-0.13512173122116128,0.9347459752685577,000019
000019_jpg.rf.a18fa60b6d2094c68414610227aa951d_gray.jpg,7.366157605608697e-05,1986.4361257088601,0.674817548742771,3054.0772376674863,0.05706721135363511,160.56838655805456,10229.872824961076,8.544096615996594,14.332341249863259,5.567260303795633e-05,6.3410881246942195,-0.11935233636556611,0.9127767063795259,000019
000019_jpg.rf.cdf730508ce823ef87c6ee777bf9cf1c_gray.jpg,8.523601604151643e-05,781.6700983696163,0.8545363630085976,2686.8035210158846,0.06932634135577369,221.07301936154357,9965.543985693896,8.547325383144951,13.992441329683402,8.412555088089952e-05,5.744830150179958,-0.16391576814157113,0.956135953920721,000019
000019_jpg.rf.e4d28c72e4ca25a59b07de7d8cc87080_gray.jpg,0.0001103665619257745,582.3899244431219,0.8888517565956071,2619.671290341418,0.08885043208854884,183.0106162743896,9896.29523692254,8.564802697821671,13.710532758978845,0.00010860422290573461,5.482212228021443,-0.19625510579828534,0.973087006327665,000019
000020_gray.jpg,0.003373645871449353,430.02377907535555,0.9462720050094648,4000.2127599435426,0.28212965431716874,251.79240334246438,15570.82726069879,8.55434991287705,12.398848032492268,0.00033364220483111397,4.44746496399729,-0.3671251628256015,0.9979140019131726,000020
000020_jpg.rf.94c0d1159c8aaa257792cf2c13801ef9_gray.jpg,0.00019480971468175255,365.49207511834334,0.9607457053347284,4654.165317523856,0.1521510177552722,190.02122451400902,18251.16919497706,8.698747853670373,13.267076653303047,0.00017834435805011927,4.972300513735963,-0.28095580781311263,0.9930020874651886,000020
000020_jpg.rf.b2ba1f0d153f592d072b38bdd755df45_gray.jpg,8.738009915804447e-05,1070.4807890144407,0.7352100513399373,2021.1357923488904,0.05541189207206924,251.50990491938182,7014.062380381114,8.36335886604527,14.024398834716825,6.958398529840934e-05,5.968016641712028,-0.12235247553767196,0.913591333788675,000020
000020_JPG.rf.ebbafb64b09f4937003dcda6b94d27ee_gray.jpg,5.6469197346579356e-05,2094.644519280443,0.5293456668530976,2225.218564625223,0.04344369762535307,257.3351079362503,6806.229739220449,8.394483933630825,14.52003566757874,4.199364522359685e-05,6.500284269157237,-0.08552985044949042,0.8509008630742851,000020
000021_gray.jpg,0.0020669926760252207,1293.6600119395184,0.7765842572391313,2898.5614192673365,0.27080966421288044,307.6875626712081,10300.585665129827,7.722414200302449,11.136618261237878,0.0003609366055276458,4.411124293587657,-0.3292082359050601,0.9933804947465195,000021
000021_jpg.rf.22832d293d317b13e588374218a71e00_gray.jpg,0.00047121737584670913,158.54787805471446,0.820245690314485,441.07161213303334,0.14921426139942734,338.1722879271193,1605.7385704774024,7.317445773540218,11.702304904039018,0.00021066836435156542,4.55947471486383,-0.1692496818048933,0.9371318321626532,000021
000021_jpg.rf.686ef3b74a19214af6e22e15ad692bca_gray.jpg,8.398386090934168e-05,819.9723848700007,0.8258997330393907,2355.260124119837,0.06029599381616901,211.10638621563817,8601.068111609333,8.475525202979554,13.995665605993887,7.542961296978757e-05,5.815963735905474,-0.1480373656745685,0.9423877525466907,000021
000021_JPG.rf.83716ea370ecf4752af77f799e00cff8_gray.jpg,0.00022024599142183118,683.0288984405033,0.8926177886970882,3180.578229943239,0.13731271919493454,248.20612501802185,12039.284021332414,8.585916153293738,13.390342602304566,0.00015574302505842104,5.26903415356113,-0.24721911592475646,0.9879795314344031,000021
000021_jpg.rf.dedb632cd4867ee95608a988ff38fee7_gray.jpg,8.041104881964954e-05,1193.9141215968605,0.766877879282892,2560.7092527267887,0.06321461912375591,164.74150133061798,9048.922889310285,8.507608303222206,14.093313646448117,7.128832288674128e-05,5.998206865634124,-0.13967072684373832,0.9362200548767966,000021
000022_gray.jpg,0.00038333254916539654,445.77984199286306,0.9230156994052983,2896.0463433421146,0.20213384721060793,183.16290136305744,11138.405531375587,8.485304504400588,12.823035817670226,0.0002383819099218536,4.816807026549197,-0.29235554704560035,0.993370305462659,000022
000022_JPG.rf.2142a3416365cf34993f4abb1d7d8458_gray.jpg,0.00011445460380857581,1215.947549560264,0.8392407019834793,3780.9293509287972,0.07095236180896126,169.13970966695499,13907.769854154909,8.419251258709785,13.816097909720302,7.636378028981913e-05,5.968635077864361,-0.16260759077949427,0.952107852130276,000022
000022_jpg.rf.24374a2700679021d5ab94c2ad2434e7_gray.jpg,6.670851023876171e-05,1154.4623087574475,0.7704246401330848,2514.0198165530996,0.05397964879837765,211.59826668228558,8901.616957454939,8.512203275226769,14.241699105415403,6.103474308280044e-05,6.072734561604627,-0.13062301476830923,0.9275703477226048,000022
000022_jpg.rf.6305b19f11fbdabcba40fa94e8b45bbd_gray.jpg,8.572963475388261e-05,703.8599441771183,0.87080209578244,2723.9943674164656,0.07599777743320361,212.88749379745767,10192.117525488724,8.634643628686316,13.962604018376128,9.234165838202009e-05,5.643772845692382,-0.18371060848947354,0.9685843757831983,000022
000022_jpg.rf.6c1e872d94a0fb00c1d2b610a5c3184a_gray.jpg,0.00011308645927282998,1311.914463217271,0.7451204812759074,2573.395496632252,0.07278332260599224,140.0917817966647,8981.667523311731,8.404250530661894,13.891262058358079,7.826464472451346e-05,5.981427766780001,-0.13761688407157963,0.9313194973668277,000022
000023_gray.jpg,0.00027900734509994825,460.8463053873507,0.9145988637073635,2698.334123583095,0.19270763485346948,217.1515779988465,10332.490188945021,8.521649249097713,12.970397336484488,0.00022527577535177404,4.892390117457515,-0.28152383695948674,0.9924976904228415,000023
000023_jpg.rf.1957fc0be7e5963e79f9caa40915198d_gray.jpg,4.60659118158492e-05,3131.5932496816094,0.48165029043278546,3020.671272422187,0.035820109238422874,192.79404982458658,8951.091840007117,8.540218045094147,14.793072272208905,3.249345834136073e-05,6.7788580361506785,-0.08172391151007531,0.8445033985573793,000023
000023_jpg.rf.2c7afb3316f1734a18b8d1169b907f85_gray.jpg,8.406291661883092e-05,787.305349610125,0.8367744264689406,2411.5641351037675,0.06641411968660353,234.90685525098516,8858.95119080493,8.474029835801046,13.960306218818618,7.572617337054254e-05,5.803803487487675,-0.15212790698338,0.9458266794561024,000023
000023_jpg.rf.5aa9e0a58af86a4baa08d4bfe7513ef9_gray.jpg,0.00017806271277787718,325.6748800941942,0.8988030765469401,1609.3251391017498,0.11198589466291263,187.17758809712606,6111.625676312795,8.239657518158364,13.055638520313298,0.00014734794731099845,5.070235698664397,-0.20658738838871515,0.973158983146071,000023
000023_JPG.rf.c65a0d2377e99a060d4cfac3b8273594_gray.jpg,0.0005782726703823162,280.0452252288782,0.9718404099390496,4972.644236606902,0.2592663786825904,216.20077660935695,19610.531721198713,8.576887760539897,12.287622333189162,0.00034276161871531907,4.257558115676763,-0.3860795445273642,0.9985233497018047,000023
000024_gray.jpg,0.0010125867049633136,384.338578521482,0.9206213124155155,2421.6923101346115,0.30542557243003643,206.56809406237983,9302.430662016946,8.13914587911308,11.753422649327716,0.0004137124564423199,4.201193792549331,-0.3538862437983018,0.9960781476217957,000024
000024_jpg.rf.090bff7e0ebd097734b99fa1013d587d_gray.jpg,0.00015333106181819736,614.1894269481684,0.6321894665458122,835.202251792391,0.055132578041287954,252.05890959907242,2726.619580221388,7.699648363282219,13.177830173409971,7.986431611836222e-05,5.67078859488227,-0.08088677772682007,0.8154819850173274,000024
000024_jpg.rf.5545363767994e0edf0a31ceda3dc6e5_gray.jpg,0.00013451111812786513,621.5415036284115,0.6972202162900232,1026.2875224459049,0.05771362274240745,268.993966623414,3483.6085861551946,7.840419885043552,13.310068489493338,7.82286745208879e-05,5.675748976380655,-0.0945780265231708,0.8512438560865413,000024
000024_jpg.rf.5ae48b6ddd7f0f7f3ba97f14717cc6c6_gray.jpg,5.2594533472382295e-05,2687.7870035413034,0.5555961049896002,3023.9856127686703,0.04346106453097479,184.82415685974132,9408.15544753336,8.55980064739097,14.658210671821344,4.08138635397846e-05,6.618958071715857,-0.09514231593700863,0.8753228912392716,000024
000024_JPG.rf.f8cbab833a31156b0ba7441b9bcee081_gray.jpg,0.001625388332928672,233.59326971597451,0.9746817175777395,4613.759252283963,0.3269711316984369,262.78399188413107,18221.44373941985,8.533111624631701,11.82360977025038,0.00041851130833163837,4.010201548869572,-0.43762500370926016,0.9992622256157541,000024
000025_gray.jpg,0.0012281838750509177,177.71302129889946,0.9607893781852668,2265.5890990674116,0.3154081017678322,345.64724957047764,8884.643374970728,7.983181052911253,11.312821564132243,0.00045806011498173197,3.8768225799215523,-0.38771123671277385,0.9975434908220094,000025
000025_jpg.rf.27b0c7d7e6bb159099bf20cc703c2662_gray.jpg,6.280214959834783e-05,1134.807313878675,0.7770096694703614,2544.4038719188106,0.05100436500100468,223.6611413428729,9042.808173796544,8.5488094252598,14.296000833934837,5.93878474443216e-05,6.074231871764987,-0.1286585813860378,0.9243398850639495,000025
000025_jpg.rf.2c5a598559f4ac3e19a1a3bf2a098d4a_gray.jpg,0.0001468615100099914,499.4197841274986,0.8189393486351371,1379.2533117738894,0.07378263874796534,262.3498134431468,5017.593462968034,8.107246044861691,13.284197742148145,0.00010109685998602172,5.43676872173268,-0.15501727525013448,0.9433078410974394,000025
000025_JPG.rf.815dda9504412159afed35e46b5a7bc6_gray.jpg,0.0012019355537049423,913.8126234350968,0.8988520319313553,4516.268983520096,0.22216076748861247,178.35137577794598,17151.26331064527,8.291827713353989,12.40723394288392,0.0002446098121435135,4.942693698013473,-0.3000129230100622,0.9920384928060813,000025
000025_jpg.rf.96f8a937bf9ac013ea3422706daad7f2_gray.jpg,0.00010335509521307655,1489.1815090500036,0.7792076222331521,3372.301828045155,0.07913657231432529,165.6610655607218,12000.025803130602,8.585439697436227,14.049998684911266,7.898804555291087e-05,6.032104670650723,-0.1599383812951382,0.9542448591659954,000025
000026_gray.jpg,0.0004597255977675572,493.9892799944731,0.9341566230597476,3750.8285725351593,0.21326389574026666,224.38102607771043,14509.325010146156,8.49576595213928,12.78032891135142,0.0002466276509516552,4.802062234164973,-0.3010257349261383,0.994000391315009,000026
000026_jpg.rf.0c461fdb6595f50eeb6fee3b8532f452_gray.jpg,9.994797521284441e-05,777.4214818068759,0.7651504365132077,1655.4514671572579,0.05027010797482974,230.39068361627733,5844.384386822139,8.15508024698873,13.747630185974204,6.963344274411882e-05,5.827463266874843,-0.11280291664755276,0.8953227903080279,000026
